0,0
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,5
0,9
0,9
0,10
0,11
0,9
0,11
0,12
0,13
0,14
0,15
0,16
0,17
0,7
0,18
0,9
0,19
0,20
0,21
0,22
0,23
0,24
0,25
0,15
0,11
0,21
0,26
0,11
0,16
0,27
0,20
0,28
0,29
0,30
0,5
0,31
0,13
0,5
0,28
0,20
0,32
0,23
0,9
0,33
0,9
0,3
0,25
0,34
0,5
0,25
0,28
0,10
0,23
0,16
0,5
0,20
0,35
0,13
0,36
0,9
0,16
0,5
0,16
0,23
0,11
0,3
0,20
0,14
0,13
0,29
0,16
0,37
0,8
0,11
0,38
0,39
0,22
0,7
0,40
0,26
0,0
0,34
0,41
0,26
0,38
0,3
0,0
0,42
0,26
0,37
0,16
0,14
0,10
0,11
0,8
0,43
0,20
0,44
0,38
0,25
0,9
0,21
0,3
0,33
0,45
0,20
0,38
0,15
0,7
0,32
0,46
0,47
0,13
0,2
0,48
0,3
0,12
0,9
0,49
0,13
0,11
0,9
0,50
0,5
0,47
0,13
0,9
0,11
0,41
0,23
0,51
0,52
0,26
0,25
0,9
0,37
0,9
0,53
0,26
0,14
0,38
0,15
0,3
0,1
0,38
0,10
0,10
0,10
0,5
0,54
0,55
0,5
0,23
0,55
0,53
0,13
0,5
0,39
0,3
0,10
0,9
0,5
0,52
0,14
0,56
0,12
0,5
0,38
0,5
0,57
0,57
0,3
0,28
0,58
0,15
0,26
0,16
0,16
0,28
0,54
0,59
0,9
0,20
0,17
0,13
0,20
0,7
0,5
0,4
0,21
0,37
0,34
0,30
0,9
0,26
0,45
0,38
0,60
0,21
0,61
0,39
0,57
0,48
0,26
0,35
0,16
0,56
0,9
0,26
0,14
0,62
0,0
0,63
0,14
0,14
0,12
0,47
0,21
0,20
0,23
0,9
0,20
0,64
0,1
0,12
0,52
0,30
0,43
0,21
0,16
0,53
0,38
0,9
0,11
0,35
0,65
0,15
0,25
0,63
0,13
0,19
0,10
0,19
0,9
0,37
0,21
0,38
0,23
0,9
0,20
0,25
0,25
0,9
0,0
0,14
0,38
0,57
0,16
0,13
0,9
0,20
0,25
0,25
0,35
0,40
0,12
0,3
0,5
0,9
0,45
0,54
0,11
0,66
0,7
0,1
0,13
0,9
0,15
0,9
0,7
0,29
0,3
0,3
0,57
0,3
0,5
0,20
0,5
0,39
0,26
0,43
0,9
0,14
0,51
0,32
0,27
0,49
0,13
0,25
0,40
0,51
0,34
0,35
0,44
0,25
0,5
0,36
0,45
0,52
0,21
0,1
0,67
0,43
0,67
0,48
0,12
0,15
0,47
0,20
0,65
0,3
0,22
0,23
0,12
0,15
0,23
0,33
0,38
0,39
0,9
0,9
0,10
0,14
0,15
0,26
0,20
0,55
0,9
0,24
0,23
0,58
0,53
0,25
0,52
0,55
0,5
0,15
0,52
0,57
0,1
0,5
0,68
0,23
0,5
0,11
0,23
0,38
0,23
0,16
0,26
0,11
0,10
0,7
0,16
0,10
0,24
0,25
0,35
0,13
0,0
0,32
0,35
0,52
0,3
0,11
0,9
0,14
0,24
0,46
0,7
0,38
0,50
0,67
0,9
0,38
0,14
0,1
0,26
0,11
0,49
0,60
0,43
0,21
0,3
0,29
0,20
0,57
0,31
0,3
0,13
0,35
0,7
0,16
0,12
0,12
0,57
0,16
0,21
0,11
0,41
0,38
0,16
0,7
0,57
0,0
0,11
0,58
0,16
0,20
0,10
0,29
0,56
0,10
0,48
0,16
0,25
0,38
0,69
0,20
0,5
0,10
0,9
0,20
0,35
0,7
0,9
0,66
0,12
0,9
0,26
0,15
0,39
0,48
0,39
0,64
0,12
0,25
0,11
0,3
0,19
0,35
0,11
0,59
0,9
0,14
0,47
0,52
0,38
0,54
0,28
0,48
0,37
0,21
0,9
0,42
0,11
0,23
0,21
0,14
0,47
0,52
0,26
0,3
0,6
0,27
0,30
0,5
0,54
0,36
0,16
0,26
0,7
0,3
0,16
0,58
0,22
0,12
0,52
0,5
0,20
0,57
0,5
0,14
0,9
0,51
0,3
0,15
0,38
0,27
0,54
0,9
0,32
0,30
0,55
0,20
0,12
0,9
0,38
0,7
0,0
0,9
0,32
0,2
0,9
0,61
0,35
0,9
0,20
0,1
0,7
0,51
0,5
0,12
0,22
0,33
0,57
0,57
0,26
0,70
0,1
0,3
0,14
0,60
0,9
0,5
0,25
0,14
0,25
0,42
0,5
0,46
