0,0
0,1
0,2
0,3
0,4
0,5
0,6
0,5
0,2
0,7
0,2
0,8
0,4
0,9
0,7
0,5
0,1
0,10
0,11
0,12
0,3
0,13
0,14
0,4
0,15
0,16
0,17
0,18
0,2
0,19
0,19
0,20
0,9
0,21
0,22
0,2
0,12
0,2
0,6
0,23
0,12
0,2
0,1
0,19
0,24
0,7
0,3
0,4
0,2
0,3
0,3
0,25
0,26
0,24
0,24
0,3
0,27
0,4
0,12
0,28
0,5
0,29
0,5
0,27
0,30
0,8
0,8
0,2
0,3
0,31
0,2
0,12
0,12
0,27
0,32
0,2
0,33
0,4
0,2
0,5
0,28
0,34
0,4
0,19
0,3
0,1
0,6
0,19
0,35
0,24
0,4
0,5
0,5
0,7
0,7
0,18
0,36
0,7
0,37
0,5
0,23
0,31
0,38
0,27
0,24
0,39
0,40
0,1
0,13
0,5
0,5
0,19
0,7
0,18
0,41
0,37
0,42
0,28
0,12
0,43
0,44
0,3
0,40
0,16
0,1
0,45
0,2
0,17
0,46
0,14
0,31
0,30
0,23
0,44
0,47
0,1
0,4
0,4
0,3
0,3
0,9
0,30
0,4
0,4
0,28
0,18
0,18
0,31
0,12
0,48
0,5
0,3
0,19
0,10
0,19
0,28
0,5
0,4
0,19
0,2
0,5
0,49
0,11
0,0
0,7
0,7
0,16
0,49
0,14
0,31
0,12
0,30
0,23
0,4
0,26
0,23
0,12
0,1
0,41
0,5
0,23
0,12
0,14
0,7
0,50
0,12
0,25
0,4
0,12
0,4
0,12
0,2
0,19
0,18
0,2
0,30
0,51
0,18
0,5
0,19
0,34
0,30
0,18
0,19
0,19
0,52
0,18
0,1
0,7
0,19
0,33
0,4
0,7
0,21
0,3
0,9
0,28
0,3
0,14
0,1
0,10
0,47
0,1
0,2
0,6
0,24
0,18
0,28
0,7
0,53
0,5
0,12
0,7
0,3
0,24
0,28
0,4
0,54
0,12
0,19
0,12
0,18
0,18
0,1
0,2
0,37
0,3
0,18
0,1
0,38
0,30
0,47
0,19
0,0
0,26
0,31
0,47
0,19
0,7
0,3
0,5
0,5
0,7
0,18
0,5
0,1
0,5
0,6
0,4
0,0
0,19
0,33
0,55
0,12
0,5
0,19
0,5
0,1
0,5
0,19
0,3
0,49
0,2
0,27
0,5
0,3
0,28
0,2
0,3
0,49
0,56
0,3
0,52
0,28
0,24
0,9
0,5
0,26
0,12
0,57
0,12
0,20
0,20
0,45
0,9
0,12
0,4
0,18
0,12
0,57
0,1
0,2
0,12
0,6
0,30
0,5
0,2
0,4
0,5
0,25
0,7
0,1
0,12
0,7
0,27
0,8
0,4
0,6
0,2
0,2
0,7
0,1
0,5
0,28
0,6
0,12
0,1
0,27
0,16
0,12
0,7
0,6
0,34
0,3
0,19
0,2
0,16
0,46
0,24
0,40
0,31
0,1
0,26
0,58
0,18
0,5
0,19
0,12
0,1
0,19
0,6
0,3
0,49
0,47
0,5
0,4
0,0
0,1
0,2
0,3
0,0
0,57
0,2
0,5
0,31
0,12
0,6
0,7
0,4
0,20
0,4
0,19
0,4
0,11
0,16
0,5
0,59
0,4
0,12
0,0
0,7
0,2
0,5
0,38
0,1
0,1
0,0
0,4
0,27
0,39
0,42
0,47
0,4
0,47
0,2
0,47
0,30
0,19
0,5
0,22
0,30
0,23
0,12
0,29
0,60
0,11
0,39
0,28
0,24
0,18
0,11
0,33
0,2
0,2
0,33
0,19
0,27
0,57
0,24
0,0
0,3
0,24
0,19
0,6
0,2
0,61
0,18
0,40
0,20
0,31
0,45
0,4
0,20
0,12
0,5
0,12
0,2
0,9
0,40
0,27
0,2
0,12
0,19
0,11
0,23
0,1
0,19
0,18
0,3
0,1
0,29
0,18
0,5
0,5
0,7
0,7
0,62
0,1
0,47
0,7
0,12
0,7
0,7
0,7
0,17
0,19
0,5
0,17
0,2
0,8
0,12
0,32
0,7
0,7
0,19
0,12
0,4
0,63
0,2
0,18
0,5
0,1
0,16
0,12
0,6
0,24
0,7
0,19
0,60
0,10
0,1
0,16
0,0
0,5
0,24
0,19
0,3
0,47
0,19
0,24
0,10
0,4
0,5
0,23
0,24
0,18
0,4
0,5
0,2
0,18
0,4
0,7
0,7
0,4
0,2
0,29
0,4
0,16
0,23
0,18
0,5
0,61
0,0
0,16
0,24
0,5
0,26
0,28
0,2
0,33
0,6
0,3
0,5
0,5
0,64
0,47
0,2
0,65
0,1
0,0
