0,0
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,6
0,8
0,9
0,10
0,11
0,6
0,12
0,13
0,14
0,7
0,15
0,14
0,14
0,16
0,17
0,18
0,19
0,20
0,21
0,22
0,23
0,7
0,24
0,14
0,25
0,26
0,27
0,28
0,29
0,23
0,30
0,31
0,32
0,33
0,34
0,21
0,35
0,27
0,9
0,6
0,36
0,37
0,38
0,39
0,40
0,41
0,42
0,43
0,44
0,21
0,45
0,18
0,46
0,27
0,16
0,45
0,47
0,40
0,48
0,15
0,33
0,49
0,50
0,27
0,51
0,52
0,53
0,4
0,54
0,22
0,55
0,35
0,17
0,56
0,10
0,57
0,9
0,58
0,59
0,6
0,60
0,14
0,7
0,61
0,22
0,62
0,63
0,64
0,65
0,66
0,67
0,68
0,69
0,4
0,56
0,70
0,7
0,71
0,72
0,73
0,74
0,75
0,76
0,77
0,78
0,7
0,79
0,80
0,81
0,82
0,35
0,83
0,84
0,85
0,86
0,74
0,69
0,69
0,57
0,87
0,88
0,34
0,7
0,89
0,90
0,91
0,18
0,65
0,92
0,93
0,90
0,6
0,94
0,95
0,96
0,7
0,7
0,97
0,98
0,6
0,16
0,99
0,27
0,100
0,101
0,14
0,6
0,35
0,14
0,70
0,102
0,103
0,47
0,104
0,45
0,105
0,45
0,106
0,107
0,108
0,109
0,110
0,50
0,34
0,111
0,92
0,112
0,113
0,114
0,46
0,115
0,116
0,91
0,22
0,117
0,118
0,119
0,120
0,7
0,91
0,6
0,7
0,121
0,27
0,122
0,123
0,124
0,125
0,98
0,46
0,126
0,14
0,70
0,18
0,127
0,7
0,128
0,65
0,28
0,129
0,130
0,35
0,69
0,27
0,18
0,27
0,131
0,44
0,132
0,45
0,133
0,134
0,135
0,54
0,136
0,137
0,96
0,76
0,138
0,139
0,140
0,37
0,54
0,37
0,16
0,76
0,123
0,57
0,57
0,51
0,141
0,7
0,142
0,143
0,130
0,6
0,24
0,134
0,45
0,144
0,145
0,6
0,4
0,0
0,146
0,147
0,57
0,21
0,148
0,149
0,57
0,150
0,7
0,44
0,151
0,35
0,50
0,145
0,152
0,9
0,37
0,7
0,153
0,28
0,7
0,133
0,154
0,7
0,45
0,96
0,35
0,110
0,127
0,155
0,156
0,157
0,7
0,158
0,159
0,27
0,7
0,160
0,34
0,21
0,161
0,162
0,148
0,163
0,14
0,160
0,153
0,4
0,164
0,3
0,45
0,165
0,3
0,55
0,56
0,130
0,34
0,22
0,9
0,166
0,15
0,50
0,93
0,167
0,108
0,168
0,165
0,133
0,10
0,104
0,66
0,169
0,55
0,106
0,170
0,171
0,172
0,91
0,18
0,173
0,153
0,174
0,55
0,87
0,175
0,107
0,107
0,176
0,15
0,80
0,39
0,72
0,144
0,34
0,177
0,18
0,146
0,45
0,178
0,146
0,11
0,179
0,41
0,180
0,35
0,11
0,114
0,181
0,42
0,182
0,93
0,152
0,50
0,22
0,183
0,14
0,24
0,27
0,22
0,63
0,51
0,72
0,11
0,184
0,185
0,28
0,57
0,186
0,187
0,188
0,53
0,14
0,57
0,22
0,189
0,7
0,152
0,190
0,190
0,191
0,7
0,118
0,15
0,192
0,63
0,21
0,14
0,133
0,25
0,164
0,69
0,37
0,27
0,15
0,193
0,22
0,194
0,101
0,55
0,195
0,196
0,34
0,197
0,198
0,199
0,7
0,34
0,9
0,40
0,25
0,200
0,6
0,201
0,6
0,34
0,26
0,109
0,91
0,202
0,38
0,107
0,203
0,110
0,3
0,28
0,204
0,7
0,7
0,188
0,205
0,69
0,206
0,207
0,7
0,7
0,208
0,39
0,28
0,70
0,9
0,209
0,46
0,32
0,207
0,44
0,21
0,25
0,9
0,164
0,41
0,210
0,42
0,57
0,7
0,103
0,211
0,99
0,15
0,212
0,91
0,213
0,166
0,214
0,18
0,45
0,215
0,179
0,91
0,123
0,107
0,102
0,210
0,130
0,207
0,216
0,137
0,217
0,57
0,218
0,9
0,219
0,57
0,220
0,35
0,221
0,131
0,25
0,222
0,153
0,223
0,224
0,34
0,22
0,225
0,34
0,7
0,152
0,52
0,21
0,9
0,4
0,7
0,125
0,96
0,16
0,226
0,185
0,219
0,69
0,147
0,207
0,28
0,133
0,15
0,91
0,57
0,129
0,194
0,7
0,7
0,7
0,227
0,7
0,132
0,10
0,228
0,27
0,28
0,229
0,27
0,207
0,230
0,107
0,218
0,7
0,20
0,207
0,44
