0,0
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,0
0,11
0,0
0,3
0,12
0,13
0,14
0,10
0,15
0,16
0,17
0,11
0,4
0,13
0,18
0,19
0,14
0,20
0,18
0,4
0,4
0,2
0,21
0,22
0,17
0,4
0,18
0,23
0,5
0,2
0,17
0,24
0,4
0,18
0,17
0,25
0,4
0,26
0,6
0,0
0,18
0,17
0,12
0,17
0,18
0,2
0,2
0,27
0,17
0,14
0,12
0,16
0,4
0,12
0,17
0,14
0,14
0,28
0,29
0,16
0,4
0,18
0,14
0,2
0,30
0,6
0,10
0,17
0,22
0,14
0,2
0,18
0,1
0,31
0,2
0,18
0,4
0,18
0,2
0,18
0,3
0,19
0,32
0,17
0,5
0,5
0,11
0,18
0,18
0,31
0,10
0,0
0,2
0,17
0,14
0,17
0,2
0,22
0,33
0,2
0,16
0,17
0,4
0,14
0,18
0,2
0,10
0,31
0,2
0,18
0,10
0,4
0,10
0,18
0,18
0,34
0,4
0,18
0,18
0,35
0,5
0,6
0,17
0,0
0,2
0,10
0,14
0,4
0,18
0,36
0,2
0,16
0,20
0,16
0,11
0,37
0,20
0,2
0,22
0,5
0,5
0,2
0,14
0,35
0,17
0,14
0,4
0,18
0,10
0,12
0,6
0,11
0,14
0,4
0,11
0,21
0,14
0,0
0,4
0,38
0,14
0,17
0,14
0,2
0,0
0,17
0,4
0,10
0,14
0,4
0,17
0,10
0,39
0,14
0,17
0,3
0,29
0,5
0,17
0,3
0,0
0,2
0,6
0,5
0,18
0,17
0,2
0,40
0,4
0,31
0,18
0,4
0,18
0,22
0,35
0,4
0,18
0,18
0,10
0,5
0,22
0,41
0,3
0,11
0,4
0,5
0,0
0,42
0,10
0,43
0,14
0,14
0,21
0,11
0,44
0,10
0,4
0,2
0,45
0,37
0,14
0,4
0,46
0,18
0,4
0,18
0,18
0,11
0,6
0,20
0,18
0,4
0,29
0,18
0,18
0,6
0,11
0,47
0,48
0,6
0,0
0,5
0,17
0,0
0,17
0,10
0,11
0,11
0,14
0,16
0,18
0,35
0,10
0,2
0,2
0,4
0,49
0,14
0,50
0,51
0,18
0,18
0,18
0,3
0,17
0,11
0,4
0,18
0,52
0,21
0,37
0,17
0,4
0,14
0,11
0,43
0,15
0,14
0,2
0,10
0,17
0,35
0,4
0,17
0,37
0,4
0,18
0,0
0,17
0,14
0,14
0,4
0,22
0,31
0,17
0,14
0,29
0,18
0,53
0,22
0,14
0,2
0,17
0,18
0,18
0,18
0,14
0,54
0,15
0,5
0,11
0,4
0,55
0,2
0,35
0,18
0,14
0,2
0,2
0,11
0,14
0,2
0,3
0,56
0,2
0,6
0,37
0,57
0,9
0,10
0,35
0,0
0,4
0,18
0,58
0,17
0,4
0,36
0,0
0,59
0,4
0,17
0,18
0,11
0,5
0,2
0,35
0,18
0,18
0,17
0,14
0,18
0,60
0,3
0,14
0,17
0,61
0,2
0,37
0,37
0,18
0,37
0,22
0,12
0,14
0,6
0,17
0,2
0,0
0,3
0,11
0,14
0,3
0,11
0,16
0,14
0,35
0,11
0,2
0,62
0,18
0,35
0,43
0,4
0,2
0,63
0,20
0,35
0,43
0,25
0,64
0,14
0,10
0,22
0,4
0,12
0,20
0,35
0,4
0,65
0,14
0,37
0,22
0,40
0,2
0,4
0,4
0,18
0,2
0,17
0,17
0,4
0,18
0,10
0,2
0,2
0,12
0,6
0,18
0,37
0,35
0,2
0,18
0,2
0,10
0,6
0,5
0,18
0,16
0,3
0,66
0,5
0,4
0,37
0,17
0,14
0,12
0,5
0,67
0,31
0,2
0,3
0,18
0,2
0,2
0,2
0,4
0,18
0,18
0,37
0,57
0,3
0,2
0,31
0,22
0,2
0,4
0,68
0,69
0,45
0,4
0,10
0,5
0,14
0,4
0,18
0,14
0,14
0,22
0,17
0,4
0,14
0,4
0,18
0,31
0,4
0,10
0,18
0,4
0,70
0,4
0,2
0,18
0,4
0,0
0,29
0,3
0,55
0,18
0,14
0,71
0,18
0,10
0,23
0,4
0,2
0,2
0,72
0,3
0,2
0,15
0,14
0,14
0,14
0,18
0,10
0,17
0,22
0,4
0,4
0,3
0,10
0,17
0,4
0,14
0,14
0,37
0,17
0,11
0,37
0,18
0,73
0,4
0,72
0,14
0,16
0,21
0,18
0,17
0,74
0,16
0,14
0,2
0,18
0,18
0,2
0,17
0,18
0,4
