0,1
0,2
0,3
0,4
0,5
0,6
0,5
0,0
0,8
0,1
0,3
0,4
0,10
0,11
0,7
0,5
0,12
0,7
0,14
0,15
0,16
0,3
0,5
0,2
0,1
0,0
0,7
0,19
0,3
0,4
0,4
0,24
0,2
0,12
0,25
0,26
0,27
0,2
0,0
0,28
0,29
0,0
0,30
0,10
0,4
0,0
0,12
0,8
0,31
0,3
0,0
0,11
0,3
0,7
0,5
0,33
0,34
0,3
0,8
0,12
0,14
0,35
0,36
0,5
0,12
0,34
0,1
0,12
0,10
0,37
0,3
0,38
0,39
0,2
0,5
0,5
0,40
0,18
0,0
0,8
0,26
0,22
0,0
0,15
0,1
0,31
0,42
0,0
0,12
0,9
0,43
0,12
0,5
0,3
0,44
0,12
0,35
0,45
0,27
0,5
0,9
0,46
0,4
0,8
0,27
0,12
0,19
0,47
0,33
0,48
0,35
0,3
0,2
0,14
0,5
0,5
0,1
0,0
0,49
0,4
0,35
0,0
0,7
0,0
0,25
0,3
0,0
0,27
0,26
0,50
0,27
0,3
0,3
0,18
0,7
0,23
0,12
0,1
0,5
0,27
0,27
0,8
0,2
0,4
0,0
0,4
0,27
0,27
0,31
0,12
0,51
0,5
0,52
0,1
0,4
0,27
0,1
0,3
0,55
0,27
0,12
0,22
0,27
0,5
0,53
0,16
0,56
0,3
0,57
0,12
0,5
0,1
0,27
0,20
0,27
0,3
0,14
0,51
0,12
0,5
0,27
0,30
0,8
0,18
0,13
0,5
0,4
0,19
0,8
0,27
0,58
0,22
0,3
0,2
0,1
0,4
0,22
0,7
0,0
0,1
0,1
0,3
0,34
0,0
0,27
0,59
0,3
0,5
0,35
0,2
0,8
0,27
0,27
0,5
0,61
0,27
0,0
0,12
0,14
0,7
0,25
0,35
0,62
0,63
0,12
0,27
0,33
0,1
0,3
0,5
0,0
0,18
0,15
0,27
0,65
0,8
0,54
0,11
0,33
0,1
0,27
0,7
0,4
0,18
0,18
0,66
0,67
0,68
0,22
0,12
0,3
0,69
0,11
0,8
0,41
0,35
0,50
0,5
0,12
0,3
0,12
0,5
0,5
0,44
0,1
0,0
0,8
0,1
0,70
0,35
0,50
0,12
0,3
0,71
0,12
0,33
0,2
0,0
0,22
0,37
0,1
0,12
0,22
0,10
0,0
0,12
0,12
0,72
0,1
0,1
0,14
0,22
0,1
0,8
0,73
0,5
0,14
0,2
0,35
0,10
0,1
0,7
0,75
0,0
0,5
0,76
0,2
0,8
0,50
0,22
0,27
0,0
0,33
0,33
0,50
0,4
0,5
0,27
0,27
0,1
0,0
0,3
0,0
0,3
0,27
0,1
0,5
0,3
0,1
0,1
0,23
0,10
0,1
0,30
0,77
0,3
0,12
0,0
0,0
0,27
0,0
0,27
0,1
0,1
0,73
0,0
0,3
0,78
0,7
0,18
0,3
0,5
0,0
0,74
0,5
0,10
0,79
0,5
0,27
0,11
0,0
0,4
0,27
0,4
0,71
0,27
0,31
0,35
0,35
0,9
0,12
0,30
0,3
0,1
0,1
0,0
0,10
0,35
0,3
0,8
0,3
0,8
0,0
0,1
0,26
0,0
0,35
0,3
0,7
0,0
0,12
0,3
0,0
0,3
0,8
0,5
0,39
0,3
0,0
0,11
0,3
0,18
0,12
0,12
0,78
0,33
0,3
0,31
0,5
0,5
0,1
0,50
0,50
0,4
0,81
0,71
0,82
0,2
0,12
0,0
0,83
0,0
0,50
0,27
0,1
0,8
0,50
0,85
0,12
0,35
0,0
0,26
0,1
0,14
0,7
0,8
0,12
0,5
0,22
0,35
0,5
0,50
0,1
0,22
0,25
0,86
0,5
0,52
0,1
0,87
0,12
0,26
0,9
0,27
0,88
0,89
0,90
0,12
0,30
0,0
0,3
0,23
0,2
0,8
0,23
0,5
0,8
0,5
0,3
0,50
0,22
0,3
0,0
0,8
0,1
0,22
0,89
0,5
0,0
0,52
0,0
0,30
0,27
0,18
0,4
0,12
0,0
0,12
0,18
0,92
0,2
0,18
0,19
0,5
0,7
0,1
0,5
0,35
0,7
0,37
0,4
0,15
0,1
0,12
0,33
0,27
0,0
0,5
0,27
0,3
0,0
0,5
0,10
0,12
0,0
0,3
0,0
0,50
0,2
0,18
0,7
0,0
0,3
0,20
0,5
0,1
0,35
0,12
0,23
0,8
0,93
0,94
0,3
0,10
0,12
0,95
0,71
0,22
0,96
0,27
0,1
0,12
0,4
0,4
0,97
0,1
0,26
0,98
0,5
0,2
0,1
0,1
0,1
0,30
0,7
0,46
0,4
0,50
0,71
0,3
0,0
0,17
0,2
0,5
0,1
0,99
0,27
0,50
0,35
0,5
0,35
0,51
0,0
0,0
0,0
0,1
0,50
0,27
0,7
0,1
0,27
0,11
0,5
0,27
0,0
0,100
0,1
0,12
0,3
0,19
0,12
0,4
0,12
0,4
0,3
0,35
0,50
0,35
0,11
0,30
0,50
0,34
0,3
0,5
0,3
0,47
0,1
0,12
0,0
0,0
0,3
0,0
0,30
0,25
0,3
0,35
0,50
0,50
0,4
0,47
0,27
0,8
0,102
0,1
0,103
0,3
0,104
0,105
0,12
0,12
0,106
0,7
0,79
0,1
0,7
0,1
0,27
0,35
0,27
0,3
0,4
0,25
0,22
0,5
0,14
0,27
0,26
0,1
0,12
0,5
0,0
0,33
0,75
0,5
0,0
0,81
0,12
0,15
0,62
0,4
0,0
0,0
0,27
0,91
0,107
0,27
0,12
0,12
0,11
0,10
0,34
0,35
0,12
0,4
0,12
0,0
0,0
0,108
0,45
0,30
0,27
0,109
0,7
0,37
0,8
0,110
0,37
0,58
0,7
0,30
0,4
0,7
0,111
0,112
0,5
0,2
0,18
0,34
0,0
0,2
0,0
0,23
0,0
0,46
0,3
0,3
0,4
0,35
0,0
0,8
0,12
0,12
0,1
0,47
0,114
0,115
0,116
0,12
0,1
0,50
0,0
0,12
0,3
0,5
0,15
0,117
0,11
0,3
0,47
0,4
0,3
0,11
0,0
0,12
0,27
0,27
0,12
0,0
0,12
0,3
0,118
0,15
0,0
0,50
0,1
0,1
0,0
0,26
0,27
0,89
0,23
0,2
0,0
0,3
0,35
0,50
0,27
0,1
0,1
0,1
0,75
0,99
0,45
0,9
0,22
0,89
0,14
0,120
0,12
0,11
0,60
0,121
0,48
0,122
0,4
0,47
0,3
0,34
0,12
0,3
0,1
0,50
0,50
0,7
0,1
0,12
0,71
0,91
0,12
0,27
0,4
0,22
0,1
0,30
0,22
0,7
0,4
0,0
0,1
0,88
0,1
0,33
0,22
0,7
0,33
0,5
0,3
0,3
0,4
0,12
0,123
0,0
0,5
0,27
0,12
0,1
0,3
0,12
0,5
0,35
0,51
0,35
0,18
0,1
0,33
0,123
0,71
0,35
0,4
0,46
0,3
0,0
0,1
0,1
0,50
0,3
0,33
0,97
0,6
0,33
0,30
0,18
0,18
0,68
0,117
0,12
0,0
0,97
0,1
0,50
0,7
0,33
0,41
0,4
0,1
0,3
0,5
0,124
0,1
0,35
0,10
0,3
0,101
0,0
0,27
0,3
0,1
0,22
0,27
0,27
0,5
0,9
0,50
0,125
0,5
0,5
