0,0
0,0
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,1
0,9
0,10
0,12
0,13
0,14
0,0
0,11
0,11
0,16
0,17
0,2
0,2
0,18
0,0
0,0
0,18
0,19
0,12
0,16
0,0
0,15
0,11
0,7
0,20
0,12
0,19
0,0
0,22
0,23
0,20
0,16
0,17
0,1
0,0
0,24
0,11
0,11
0,0
0,0
0,15
0,5
0,18
0,7
0,25
0,8
0,0
0,1
0,0
0,14
0,17
0,10
0,22
0,27
0,9
0,28
0,7
0,22
0,6
0,20
0,29
0,2
0,1
0,1
0,30
0,31
0,0
0,15
0,2
0,12
0,20
0,4
0,11
0,20
0,1
0,10
0,16
0,0
0,20
0,18
0,19
0,2
0,8
0,17
0,2
0,15
0,32
0,12
0,14
0,0
0,1
0,35
0,20
0,12
0,14
0,12
0,24
0,5
0,11
0,17
0,15
0,0
0,2
0,15
0,11
0,0
0,0
0,10
0,14
0,5
0,2
0,11
0,11
0,19
0,24
0,16
0,1
0,2
0,2
0,7
0,8
0,36
0,38
0,1
0,11
0,11
0,7
0,1
0,12
0,12
0,25
0,1
0,30
0,11
0,5
0,10
0,11
0,20
0,1
0,25
0,15
0,8
0,22
0,24
0,2
0,1
0,40
0,8
0,16
0,8
0,11
0,0
0,12
0,4
0,41
0,1
0,42
0,14
0,16
0,15
0,8
0,4
0,32
0,14
0,11
0,12
0,12
0,11
0,24
0,0
0,22
0,19
0,5
0,20
0,20
0,15
0,14
0,15
0,2
0,14
0,10
0,13
0,18
0,15
0,1
0,22
0,7
0,20
0,14
0,8
0,15
0,15
0,40
0,18
0,2
0,20
0,11
0,1
0,12
0,25
0,16
0,24
0,7
0,23
0,0
0,1
0,14
0,4
0,6
0,1
0,11
0,12
0,10
0,0
0,0
0,0
0,5
0,20
0,20
0,10
0,32
0,24
0,20
0,11
0,14
0,1
0,14
0,16
0,36
0,44
0,22
0,7
0,3
0,22
0,5
0,0
0,11
0,24
0,5
0,15
0,14
0,24
0,4
0,14
0,11
0,32
0,11
0,32
0,12
0,1
0,0
0,40
0,20
0,1
0,11
0,17
0,20
0,19
0,40
0,18
0,8
0,11
0,12
0,0
0,0
0,34
0,45
0,8
0,42
0,18
0,7
0,1
0,14
0,5
0,46
0,20
0,47
0,2
0,15
0,1
0,32
0,8
0,15
0,11
0,14
0,40
0,43
0,48
0,12
0,24
0,49
0,46
0,1
0,14
0,15
0,8
0,14
0,12
0,12
0,20
0,50
0,11
0,40
0,8
0,0
0,9
0,2
0,12
0,15
0,14
0,32
0,5
0,51
0,11
0,15
0,45
0,32
0,15
0,15
0,15
0,40
0,20
0,11
0,21
0,25
0,7
0,7
0,22
0,11
0,11
