0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,12
0,3
0,13
0,12
0,14
0,12
0,12
0,3
0,0
0,15
0,16
0,17
0,8
0,12
0,19
0,6
0,2
0,0
0,5
0,0
0,8
0,22
0,2
0,23
0,9
0,24
0,5
0,3
0,4
0,25
0,6
0,0
0,12
0,27
0,28
0,5
0,6
0,25
0,0
0,3
0,8
0,9
0,12
0,29
0,25
0,30
0,11
0,31
0,9
0,32
0,7
0,0
0,6
0,0
0,6
0,2
0,9
0,8
0,33
0,7
0,6
0,12
0,9
0,19
0,0
0,9
0,12
0,12
0,13
0,12
0,21
0,12
0,22
0,11
0,6
0,9
0,34
0,36
0,10
0,37
0,7
0,7
0,9
0,22
0,3
0,0
0,9
0,40
0,5
0,1
0,19
0,41
0,21
0,42
0,3
0,6
0,2
0,9
0,19
0,43
0,12
0,7
0,7
0,0
0,44
0,19
0,3
0,0
0,45
0,6
0,46
0,1
0,35
0,6
0,0
0,6
0,22
0,47
0,12
0,48
0,9
0,50
0,0
0,6
0,12
0,12
0,11
0,0
0,5
0,12
0,3
0,6
0,12
0,35
0,8
0,6
0,3
0,6
0,10
0,35
0,7
0,52
0,12
0,6
0,3
0,12
0,12
0,7
0,53
0,0
0,11
0,54
0,0
0,55
0,9
0,0
0,9
0,2
0,12
0,9
0,3
0,13
0,0
0,6
0,1
0,5
0,5
0,11
0,8
0,6
0,12
0,6
0,52
0,58
0,9
0,59
0,2
0,0
0,60
0,6
0,3
0,6
0,0
0,35
0,13
0,2
0,3
0,61
0,62
0,19
0,11
0,5
0,9
0,63
0,8
0,3
0,12
0,0
0,12
0,5
0,7
0,0
0,12
0,0
0,24
0,3
0,62
0,8
0,3
0,5
0,7
0,3
0,8
0,9
0,2
0,64
0,66
0,2
0,6
0,5
0,6
0,0
0,19
0,2
0,2
0,6
0,67
0,19
0,52
0,12
0,0
0,68
0,69
0,0
0,3
0,2
0,70
0,7
0,9
0,30
0,19
0,8
0,0
0,3
0,9
0,48
0,3
0,37
0,0
0,71
0,12
0,0
0,0
0,6
0,13
0,57
0,21
0,3
0,0
0,6
0,6
0,9
0,12
0,11
0,1
0,12
0,72
0,5
0,24
0,9
0,3
0,3
0,6
0,0
0,12
0,12
0,19
0,6
0,12
0,50
0,13
0,13
0,0
0,38
0,74
0,57
0,53
0,11
0,6
0,8
0,75
0,12
0,3
0,6
0,21
0,76
0,3
0,24
0,19
0,7
0,0
0,7
0,3
0,9
0,2
0,13
0,5
0,7
0,6
0,49
0,77
0,6
0,7
0,8
0,11
0,0
0,9
0,11
0,49
0,9
0,22
0,0
0,12
0,35
0,9
0,7
0,7
0,6
0,0
0,11
0,6
0,18
0,35
0,0
0,7
0,11
0,79
0,9
0,80
0,10
0,81
0,9
0,5
0,82
0,3
0,12
0,21
0,0
0,13
0,29
0,19
0,0
0,5
0,2
0,84
0,9
0,9
0,3
0,17
0,12
0,12
0,85
0,12
0,2
0,86
0,4
0,75
0,19
0,3
0,7
0,8
0,87
0,0
0,88
0,0
0,35
0,35
0,25
0,0
0,22
0,0
0,13
0,35
0,0
0,3
0,12
0,6
0,12
0,13
0,52
0,89
0,9
0,2
0,7
0,35
0,9
0,91
0,93
0,0
0,7
0,52
0,3
0,10
0,94
0,0
0,95
0,96
0,35
0,27
0,3
0,7
0,19
0,0
0,12
0,21
0,10
0,9
0,19
0,16
0,17
0,6
0,12
0,97
0,98
0,44
0,19
0,22
0,3
0,19
0,6
0,71
0,8
0,8
0,6
0,12
