0,1
0,2
0,3
0,4
0,2
0,0
0,3
0,0
0,5
0,0
0,0
0,3
0,3
0,4
0,2
0,0
0,2
0,6
0,8
0,3
0,4
0,1
0,9
0,0
0,5
0,3
0,5
0,2
0,3
0,5
0,0
0,10
0,3
0,11
0,12
0,12
0,13
0,6
0,2
0,2
0,0
0,5
0,6
0,7
0,4
0,5
0,2
0,3
0,3
0,4
0,3
0,3
0,6
0,5
0,3
0,6
0,3
0,3
0,14
0,2
0,16
0,3
0,17
0,2
0,6
0,4
0,5
0,2
0,2
0,4
0,2
0,14
0,18
0,3
0,6
0,15
0,7
0,2
0,3
0,4
0,2
0,12
0,12
0,2
0,2
0,2
0,5
0,12
0,17
0,4
0,3
0,0
0,12
0,8
0,3
0,3
0,2
0,0
0,5
0,16
0,16
0,2
0,5
0,19
0,15
0,12
0,12
0,6
0,2
0,2
0,0
0,14
0,17
0,6
0,17
0,12
0,20
0,6
0,21
0,7
0,5
0,6
0,1
0,0
0,2
0,12
0,12
0,6
0,6
0,0
0,22
0,2
0,3
0,16
0,4
0,7
0,5
0,2
0,12
0,15
0,2
0,5
0,2
0,0
0,12
0,2
0,1
0,8
0,0
0,3
0,0
0,4
0,0
0,3
0,16
0,12
0,0
0,2
0,16
0,5
0,4
0,12
0,3
0,0
0,6
0,6
0,23
0,3
0,12
0,14
0,12
0,14
0,24
0,9
0,6
0,2
0,12
0,2
0,16
0,5
0,6
0,12
0,6
0,0
0,5
0,25
0,18
0,3
0,1
0,3
0,5
0,6
0,6
0,7
0,17
0,5
0,5
0,4
0,6
0,5
0,15
0,1
0,12
0,0
0,2
0,24
0,2
0,2
0,4
0,5
0,2
0,15
0,12
0,0
0,3
0,27
0,12
0,6
0,6
0,2
0,12
0,0
0,5
0,14
0,4
0,12
0,0
0,12
0,5
0,1
0,15
0,7
0,17
0,6
0,5
0,0
0,2
0,2
0,4
0,0
0,1
0,16
0,5
0,15
0,3
0,24
0,7
0,6
0,0
0,0
0,14
0,3
0,11
0,12
0,0
0,5
0,1
0,3
0,8
0,2
0,15
0,3
0,12
0,3
0,12
0,12
0,0
0,3
0,5
0,9
0,6
0,6
0,7
0,2
0,0
0,0
0,24
0,3
0,5
0,12
0,3
0,6
0,10
0,0
0,16
0,28
0,2
0,17
0,0
0,3
0,17
0,14
0,2
0,0
0,16
0,2
0,3
0,5
0,6
0,7
0,7
0,0
0,3
0,16
0,3
0,24
0,2
0,5
0,8
0,16
0,0
0,12
0,12
0,16
0,12
0,8
0,2
0,12
0,7
0,7
0,5
0,1
0,1
0,7
0,5
0,4
0,16
0,8
0,12
0,3
0,2
0,6
0,3
0,11
0,6
0,2
0,3
0,5
0,2
0,29
0,17
0,30
0,12
0,17
0,12
0,24
0,11
0,28
0,5
0,3
0,16
0,17
0,3
0,2
0,2
0,3
0,12
0,16
0,32
0,2
0,22
0,16
0,12
0,7
0,4
0,16
0,3
0,17
0,2
0,15
0,0
0,6
0,6
0,3
0,3
0,6
0,12
0,15
0,5
0,1
0,12
0,5
0,12
0,5
0,2
0,3
0,15
0,16
0,4
0,0
0,5
0,12
0,5
0,3
0,12
0,12
0,6
0,5
0,6
0,27
0,0
0,2
0,5
0,0
0,15
0,16
0,16
0,5
0,6
0,29
0,0
0,10
0,3
0,6
0,17
0,7
0,5
0,20
0,15
0,3
0,3
0,3
0,6
0,18
0,10
0,0
0,6
0,3
0,3
0,5
0,5
0,12
0,3
0,24
0,3
0,3
0,5
0,6
0,3
0,6
0,5
0,5
0,2
0,12
0,11
0,15
0,2
0,3
0,34
0,3
0,22
0,0
0,35
0,3
0,3
0,28
0,0
0,17
0,2
0,3
0,7
0,0
0,12
0,4
0,6
0,0
0,36
0,3
0,15
0,17
0,24
0,6
0,3
0,6
0,0
0,0
0,5
0,12
0,3
0,5
0,37
0,16
0,6
0,5
0,10
0,5
0,38
0,22
0,16
0,3
0,0
0,2
0,0
0,5
0,2
0,6
0,0
0,3
0,12
0,39
0,2
0,1
0,6
0,2
0,2
0,5
0,3
0,0
0,6
0,2
0,12
0,5
0,24
0,0
0,10
0,16
0,0
0,3
0,12
0,7
0,10
0,6
0,9
0,12
0,28
0,1
0,12
0,0
0,28
0,15
0,34
0,2
0,3
0,1
0,5
0,6
0,5
0,10
0,32
0,8
0,5
0,8
0,5
0,4
0,17
0,0
0,15
0,16
0,12
0,18
0,2
0,24
0,5
0,28
0,19
0,3
0,2
0,22
0,24
0,3
0,6
0,40
0,3
0,5
0,22
0,12
0,5
0,14
0,1
0,26
0,5
0,5
0,6
0,3
0,3
0,1
0,3
0,17
0,8
0,0
0,7
0,0
0,3
0,30
0,6
0,5
0,3
0,12
0,2
0,8
0,2
0,5
0,2
0,3
0,12
0,15
0,5
0,0
0,3
0,6
0,16
0,6
0,31
0,0
0,3
0,3
0,7
0,15
0,5
0,2
0,15
0,0
0,0
0,12
0,18
0,12
0,12
0,14
0,2
0,7
0,3
0,38
0,15
0,5
0,17
0,1
0,6
0,0
0,5
0,6
0,17
0,7
0,12
0,6
0,2
0,15
0,7
0,3
0,1
0,0
0,2
0,12
0,12
0,16
0,3
0,6
0,16
0,5
0,3
0,6
0,5
0,2
0,15
0,7
0,5
0,0
0,3
0,14
0,3
0,6
0,3
0,28
0,6
0,6
0,17
0,12
0,0
0,3
0,5
0,3
0,12
0,2
0,5
0,2
0,5
0,12
0,16
0,0
0,31
0,0
0,3
0,12
0,7
0,5
0,15
0,7
0,8
0,12
0,6
0,2
0,12
0,6
0,24
0,0
0,3
0,6
0,5
0,6
0,0
0,12
0,5
0,5
0,2
0,3
0,16
0,5
0,0
0,0
0,3
0,3
0,12
0,6
0,5
0,6
0,3
0,2
0,4
0,3
0,3
0,6
0,9
0,15
0,6
0,2
0,5
0,16
0,6
0,17
0,12
0,8
0,4
0,2
0,5
0,0
0,3
0,3
0,24
0,33
0,5
0,26
0,5
0,7
0,2
0,3
0,16
0,11
0,0
0,2
0,3
0,12
0,14
0,4
0,21
0,14
0,3
0,34
0,12
0,6
0,7
0,0
0,17
0,5
0,12
0,0
0,5
0,12
0,2
0,2
0,7
0,6
0,6
0,10
0,1
0,7
0,7
0,6
0,41
0,0
0,9
0,5
0,17
0,6
0,3
0,17
0,0
0,4
0,5
0,16
0,8
0,2
0,0
0,8
0,0
0,12
0,2
0,3
0,16
0,15
0,3
0,5
0,15
0,12
0,42
0,4
0,0
0,9
0,0
0,12
0,28
0,2
0,15
0,3
0,4
0,7
0,0
0,6
0,10
0,7
0,8
0,9
0,6
0,37
0,12
0,3
0,3
0,3
0,7
0,3
0,3
0,17
0,9
0,7
0,6
0,6
0,12
0,16
0,12
0,2
0,15
0,12
0,24
0,12
0,6
0,15
0,2
0,14
0,5
0,3
0,3
0,10
0,44
0,7
0,17
0,5
0,12
0,10
0,1
0,32
0,16
0,17
0,3
0,3
0,12
0,7
0,3
0,11
0,8
0,2
0,3
0,10
0,0
0,16
0,15
0,45
0,6
0,12
