0,0
0,1
0,2
0,3
0,4
0,6
0,7
0,9
0,10
0,4
0,12
0,13
0,9
0,1
0,14
0,14
0,9
0,0
0,10
0,14
0,6
0,16
0,17
0,13
0,9
0,18
0,19
0,9
0,20
0,21
0,22
0,16
0,4
0,3
0,2
0,19
0,19
0,16
0,14
0,25
0,17
0,9
0,26
0,22
0,27
0,9
0,15
0,2
0,28
0,4
0,12
0,23
0,16
0,1
0,2
0,8
0,15
0,6
0,12
0,3
0,2
0,29
0,9
0,13
0,2
0,17
0,21
0,2
0,14
0,30
0,14
0,14
0,16
0,32
0,15
0,32
0,33
0,22
0,14
0,2
0,10
0,9
0,1
0,6
0,20
0,15
0,17
0,18
0,2
0,29
0,23
0,2
0,0
0,3
0,3
0,14
0,21
0,6
0,16
0,2
0,14
0,22
0,21
0,22
0,37
0,22
0,15
0,15
0,14
0,1
0,6
0,20
0,37
0,7
0,9
0,10
0,14
0,38
0,22
0,15
0,34
0,3
0,39
0,5
0,6
0,20
0,9
0,15
0,40
0,14
0,17
0,9
0,39
0,2
0,22
0,15
0,17
0,3
0,41
0,24
0,29
0,43
0,23
0,17
0,0
0,9
0,23
0,18
0,27
0,11
0,19
0,3
0,1
0,23
0,6
0,22
0,1
0,15
0,1
0,9
0,44
0,3
0,23
0,45
0,18
0,10
0,17
0,4
0,15
0,11
0,15
0,6
0,2
0,14
0,29
0,6
0,9
0,6
0,23
0,1
0,3
0,46
0,47
0,10
0,40
0,48
0,36
0,33
0,34
0,49
0,10
0,3
0,3
0,23
0,4
0,4
0,6
0,16
0,3
0,6
0,3
0,1
0,12
0,45
0,13
0,22
0,7
0,0
0,3
0,3
0,10
0,15
0,22
0,15
0,3
0,41
0,15
0,22
0,50
0,37
0,16
0,21
0,9
0,20
0,34
0,3
0,20
0,36
0,17
0,13
0,0
0,6
0,34
0,23
0,20
0,18
0,15
0,14
0,37
0,2
0,45
0,52
0,53
0,9
0,0
0,3
0,46
0,54
0,45
0,18
0,9
0,40
0,16
0,3
0,0
0,49
0,21
0,29
0,6
0,18
0,12
0,29
0,3
0,23
0,24
0,1
0,15
0,4
0,17
0,2
0,3
0,42
0,12
0,55
0,14
0,45
0,18
0,15
0,25
0,55
0,1
0,29
0,15
0,25
0,48
0,5
0,14
0,20
0,3
0,34
0,1
0,17
0,50
0,3
0,45
0,14
0,48
0,16
0,47
0,56
0,28
0,1
0,15
0,16
0,29
0,4
0,1
0,9
0,3
0,26
0,3
0,6
0,2
0,58
0,13
0,13
0,2
0,19
0,20
0,0
0,55
0,16
0,13
0,17
0,21
0,23
0,2
0,2
0,17
0,13
0,7
0,14
0,0
0,6
0,6
0,22
0,15
0,6
0,3
0,55
0,15
0,19
0,14
0,2
0,1
0,12
0,3
0,54
0,7
0,15
0,0
0,29
0,2
0,59
0,12
0,16
0,14
0,14
0,3
0,1
0,17
0,3
0,17
0,45
0,2
0,0
0,17
0,0
0,29
0,19
0,46
0,14
0,0
0,18
0,13
0,6
0,14
0,17
0,0
0,23
0,2
0,43
0,2
0,0
0,6
0,34
0,19
0,19
0,12
0,45
0,0
0,23
0,15
0,15
0,16
0,14
0,14
0,15
0,29
0,2
0,15
0,16
0,19
0,14
0,45
0,16
0,15
0,44
0,29
0,29
0,10
0,23
0,10
0,2
0,27
0,0
0,4
0,17
0,60
0,16
0,14
0,61
0,22
0,16
0,2
0,14
0,2
0,3
0,23
0,45
0,3
0,16
0,33
0,19
0,16
0,34
0,2
0,15
0,16
0,45
0,16
0,3
0,25
0,6
0,0
0,9
0,18
0,62
0,20
0,63
0,15
0,42
0,16
0,17
0,15
0,52
0,10
0,42
0,1
0,2
0,64
0,14
0,26
0,0
0,21
0,1
0,0
0,1
0,17
0,9
0,0
0,54
0,15
0,19
0,9
0,29
0,3
0,22
0,34
0,66
0,58
0,64
0,0
0,1
0,3
0,0
0,3
0,6
0,47
0,6
0,16
0,1
0,14
0,16
0,13
0,38
0,3
0,67
0,0
0,51
0,22
0,3
0,29
0,2
0,6
0,1
0,16
0,26
0,15
0,55
0,16
0,2
0,10
0,29
0,21
0,16
0,13
0,18
0,1
0,27
0,68
0,16
0,6
0,16
0,17
0,59
0,23
0,14
0,0
0,42
0,18
0,25
0,0
0,16
0,6
0,19
0,2
0,15
0,34
0,10
0,34
0,14
0,2
0,4
0,24
0,1
0,18
0,10
0,9
0,3
